3625,1073568308
3626,1073568320
3627,1073649544
3628,1073649552
3629,1073649752
3630,1073649760
3631,1073649776
3632,1073649928
3633,1073650028
3634,1073650052
3635,1073649544
3636,1073649552
3637,1073649560
3638,1073649776
3639,1073649780
3640,1073649788
3641,1073649888
3642,1073649912
3643,1073649912
3644,1073649752
3645,1073649760
3646,1073649776
3647,1073649928
3648,1073650028
3649,1073650052
3650,1073650052
3651,1073568376
3652,1073566240
3653,1073644332
3654,1073644344
3655,1073644364
3656,1073566264
3657,1073568432
3658,1073568440
3659,1073568464
3660,1073568480
3661,1073568492
3662,1073644364
3663,1073566264
3664,1073568432
3665,1073568440
3666,1073568784
3667,1073568824
3668,1073644128
3669,1073568872
3670,1073568308
3671,1073568320
3672,1073644128
3673,1073568872
3674,1073568308
3675,1073568320
3676,1073649544
3677,1073649552
3678,1073649752
3679,1073649760
3680,1073649776
3681,1073649928
3682,1073649544
3683,1073649552
3684,1073649752
3685,1073649760
3686,1073649776
3687,1073649928
3688,1073650028
3689,1073650052
3690,1073650052
3691,1073568376
3692,1073566240
3693,1073644332
3694,1073644344
3695,1073644364
3696,1073566264
3697,1073568432
3698,1073568440
3699,1073568464
3700,1073568480
3701,1073568492
3702,1073644364
3703,1073566264
3704,1073568432
3705,1073568440
3706,1073568784
3707,1073568824
3708,1073644128
3709,1073568872
3710,1073568308
3711,1073568320
3712,1073644128
3713,1073568872
3714,1073568308
3715,1073568320
3716,1073649544
3717,1073568664
3718,1073568688
3719,1073568724
3720,1073568732
3721,1073574760
3722,1073574780
3723,1073568204
3724,1073649544
3725,1073649552
3726,1073649752
3727,1073649760
3728,1073649776
3729,1073649928
3730,1073649560
3731,1073649776
3732,1073649780
3733,1073649788
3734,1073649888
3735,1073649912
3736,1073649912
3737,1073649572
3738,1073649600
3739,1073568308
3740,1073568320
3741,1073649544
3742,1073649552
3743,1073649544
3744,1073649552
3745,1073649752
3746,1073649760
3747,1073649776
3748,1073649928
3749,1073650028
3750,1073650052
3751,1073649780
3752,1073649788
3753,1073649888
3754,1073649912
3755,1073649912
3756,1073649912
3757,1073649912
3758,1073649544
3759,1073649552
3760,1073649560
3761,1073649776
3762,1073649780
3763,1073649788
3764,1073649888
3765,1073649912
3766,1073649912
3767,1073568376
3768,1073566240
3769,1073644332
3770,1073644344
3771,1073644364
3772,1073566264
3773,1073568432
3774,1073568440
3775,1073568464
3776,1073568480
3777,1073568492
3778,1073644364
3779,1073566264
3780,1073568432
3781,1073568440
3782,1073568784
3783,1073568824
3784,1073644128
3785,1073568872
3786,1073568308
3787,1073568320
3788,1073644128
3789,1073568872
3790,1073568308
3791,1073568664
3792,1073568724
3793,1073568204
3794,1073568320
3795,1073649544
3796,1073649552
3797,1073649752
3798,1073649760
3799,1073649776
3800,1073649928
3801,1073650028
3802,1073650052
3803,1073650052
3804,1073649780
3805,1073649788
3806,1073649888
3807,1073649912
3808,1073649912
3809,1073649912
3810,1073649544
3811,1073649552
3812,1073649560
3813,1073649776
3814,1073649780
3815,1073649788
3816,1073649888
3817,1073649912
3818,1073649912
3819,1073568376
3820,1073566240
3821,1073644332
3822,1073644344
3823,1073644364
3824,1073566264
3825,1073568432
3826,1073568440
3827,1073568464
3828,1073568480
3829,1073568492
3830,1073644364
3831,1073566264
3832,1073568432
3833,1073568440
3834,1073568784
3835,1073568824
3836,1073644128
3837,1073568872
3838,1073568308
3839,1073568320
3840,1073644128
3841,1073568872
3842,1073568308
3843,1073568320
3844,1073649544
3845,1073649552
3846,1073649752
3847,1073649760
3848,1073649776
3849,1073649780
3850,1073649788
3851,1073649888
3852,1073649912
3853,1073649912
3854,1073649912
3855,1073649928
3856,1073650028
3857,1073650052
3858,1073650052
3859,1073649544
3860,1073649552
3861,1073649560
3862,1073649776
3863,1073649780
3864,1073649788
3865,1073649888
3866,1073649912
3867,1073649912
3868,1073649752
3869,1073649760
3870,1073649776
3871,1073649928
3872,1073650028
3873,1073650052
3874,1073650052
3875,1073568376
3876,1073566240
3877,1073644332
3878,1073644344
3879,1073644364
3880,1073566264
3881,1073568432
3882,1073568440
3883,1073568464
3884,1073568480
3885,1073568492
3886,1073644364
3887,1073566264
3888,1073568432
3889,1073568440
3890,1073568784
3891,1073568824
3892,1073644128
3893,1073568872
3894,1073568308
3895,1073568320
3896,1073644128
3897,1073568872
3898,1073568308
3899,1073568320
3900,1073649544
3901,1073649552
3902,1073649752
3903,1073649760
3904,1073649776
3905,1073649928
3906,1073650028
3907,1073650052
3908,1073650052
3909,1073649544
3910,1073649552
3911,1073649560
3912,1073649776
3913,1073649780
3914,1073649788
3915,1073649888
3916,1073649912
3917,1073649912
3918,1073649752
3919,1073649760
3920,1073649776
3921,1073649928
3922,1073650028
3923,1073650052
3924,1073650052
3925,1073568376
3926,1073566240
3927,1073644332
3928,1073644344
3929,1073644364
3930,1073566264
3931,1073568432
3932,1073568440
3933,1073568464
3934,1073568480
3935,1073568492
3936,1073644364
3937,1073566264
3938,1073568432
3939,1073568440
3940,1073568784
3941,1073568824
3942,1073644128
3943,1073568872
3944,1073568308
3945,1073568320
3946,1073644128
3947,1073568872
3948,1073568308
3949,1073568320
3950,1073649544
3951,1073649552
3952,1073649752
3953,1073649760
3954,1073649776
3955,1073649928
3956,1073650028
3957,1073650052
3958,1073650052
3959,1073650052
3960,1073649544
3961,1073649552
3962,1073649560
3963,1073649776
3964,1073649780
3965,1073649788
3966,1073649888
3967,1073649912
3968,1073649912
3969,1073568376
3970,1073566240
3971,1073644332
3972,1073644344
3973,1073644364
3974,1073566264
3975,1073568432
3976,1073568440
3977,1073568464
3978,1073568480
3979,1073568492
3980,1073644364
3981,1073566264
3982,1073568432
3983,1073568440
3984,1073568784
3985,1073568824
3986,1073644128
3987,1073568872
3988,1073568308
3989,1073568320
3990,1073644128
3991,1073568872
3992,1073568308
3993,1073568320
3994,1073649544
3995,1073649552
3996,1073649752
3997,1073649760
3998,1073649776
3999,1073649928
4000,1073650028
4001,1073650052
4002,1073650052
4003,1073649544
4004,1073649552
4005,1073649752
4006,1073649760
4007,1073649776
4008,1073649928
4009,1073649560
4010,1073649776
4011,1073649780
4012,1073649788
4013,1073649888
4014,1073649912
4015,1073649912
4016,1073568376
4017,1073566240
4018,1073644332
4019,1073644344
4020,1073644364
4021,1073566264
4022,1073568432
4023,1073568440
4024,1073568464
4025,1073568480
4026,1073568492
4027,1073644364
4028,1073566264
4029,1073568432
4030,1073568440
4031,1073568784
4032,1073568824
4033,1073644128
4034,1073568872
4035,1073568308
4036,1073568320
4037,1073644128
4038,1073568872
4039,1073568308
4040,1073568320
4041,1073649544
4042,1073649552
4043,1073649752
4044,1073649760
4045,1073649776
4046,1073649928
4047,1073650028
4048,1073650052
4049,1073650052
4050,1073649780
4051,1073649788
4052,1073649888
4053,1073649912
4054,1073649912
4055,1073649912
4056,1073650068
4057,1073650168
4058,1073650192
4059,1073649544
4060,1073649552
4061,1073649752
4062,1073649760
4063,1073649776
4064,1073649928
4065,1073650028
4066,1073650052
4067,1073650052
4068,1073568376
4069,1073566240
4070,1073644332
4071,1073644344
4072,1073644364
4073,1073566264
4074,1073568432
4075,1073568440
4076,1073568464
4077,1073568480
4078,1073568492
4079,1073644364
4080,1073566264
4081,1073568432
4082,1073568440
4083,1073568784
4084,1073568824
4085,1073644128
4086,1073568872
4087,1073568308
4088,1073568320
4089,1073644128
4090,1073568872
4091,1073568308
4092,1073568320
4093,1073649544
4094,1073649552
4095,1073649752
4096,1073649760
4097,1073649776
4098,1073649928
4099,1073650028
4100,1073650052
4101,1073649544
4102,1073649552
4103,1073649752
4104,1073649760
4105,1073649776
4106,1073649928
4107,1073650028
4108,1073650052
4109,1073650052
4110,1073568376
4111,1073566240
4112,1073644332
4113,1073644344
4114,1073644364
4115,1073566264
4116,1073568432
4117,1073568440
4118,1073568464
4119,1073568480
4120,1073568492
4121,1073644364
4122,1073566264
4123,1073568432
4124,1073568440
4125,1073568784
4126,1073568824
4127,1073644128
4128,1073568872
4129,1073568308
4130,1073568320
4131,1073644128
4132,1073568872
4133,1073568308
4134,1073568320
4135,1073649544
4136,1073649552
4137,1073649752
4138,1073649760
4139,1073649776
4140,1073649928
4141,1073650028
4142,1073650052
4143,1073650052
4144,1073649780
4145,1073650068
4146,1073650168
4147,1073650192
4148,1073649788
4149,1073649888
4150,1073649912
4151,1073649912
4152,1073649912
4153,1073649544
4154,1073649552
4155,1073649560
4156,1073649776
4157,1073649780
4158,1073649788
4159,1073649888
4160,1073649912
4161,1073649912
4162,1073568376
4163,1073566240
4164,1073644332
4165,1073644344
4166,1073644364
4167,1073566264
4168,1073568432
4169,1073568440
4170,1073568464
4171,1073568480
4172,1073568492
4173,1073644364
4174,1073566264
4175,1073568432
4176,1073568440
4177,1073568784
4178,1073568824
4179,1073644128
4180,1073568872
4181,1073568308
4182,1073568320
4183,1073644128
4184,1073568872
4185,1073568308
4186,1073568320
4187,1073649544
4188,1073649552
4189,1073649752
4190,1073649760
4191,1073649776
4192,1073649928
4193,1073650028
4194,1073650052
4195,1073650052
4196,1073649780
4197,1073649788
4198,1073649888
4199,1073649912
4200,1073649912
4201,1073649912
4202,1073649544
4203,1073649552
4204,1073649560
4205,1073649776
4206,1073649780
4207,1073649788
4208,1073649888
4209,1073649912
4210,1073649912
4211,1073568376
4212,1073566240
4213,1073644332
4214,1073644344
4215,1073644364
4216,1073566264
4217,1073568432
4218,1073568440
4219,1073568464
4220,1073568480
4221,1073568492
4222,1073644364
4223,1073566264
4224,1073568432
4225,1073568440
4226,1073568784
4227,1073568824
4228,1073644128
4229,1073568872
4230,1073568308
4231,1073568320
4232,1073644128
4233,1073568872
4234,1073568308
4235,1073568320
4236,1073649544
4237,1073649552
4238,1073649752
4239,1073649760
4240,1073649776
4241,1073649928
4242,1073650028
4243,1073650052
4244,1073649544
4245,1073649552
4246,1073649752
4247,1073649760
4248,1073649776
4249,1073649928
4250,1073650028
4251,1073650052
4252,1073650052
4253,1073568376
4254,1073566240
4255,1073644332
4256,1073644344
4257,1073644364
4258,1073566264
4259,1073568432
4260,1073568440
4261,1073568464
4262,1073568480
4263,1073568492
4264,1073644364
4265,1073566264
4266,1073568432
4267,1073568440
4268,1073568784
4269,1073568824
4270,1073644128
4271,1073568872
4272,1073568308
4273,1073568320
4274,1073644128
4275,1073568872
4276,1073568308
4277,1073568320
4278,1073649544
4279,1073649552
4280,1073649752
4281,1073649760
4282,1073649776
4283,1073649928
4284,1073650028
4285,1073650052
4286,1073649544
4287,1073649552
4288,1073649752
4289,1073649760
4290,1073649776
4291,1073649928
4292,1073650028
4293,1073650052
4294,1073650052
4295,1073568376
4296,1073566240
4297,1073644332
4298,1073644344
4299,1073644364
4300,1073566264
4301,1073568432
4302,1073568440
4303,1073568464
4304,1073568480
4305,1073568492
4306,1073644364
4307,1073566264
4308,1073568432
4309,1073568440
4310,1073568784
4311,1073568824
4312,1073644128
4313,1073568872
4314,1073568308
4315,1073568320
4316,1073644128
4317,1073568872
4318,1073568308
4319,1073568320
4320,1073649544
4321,1073649552
4322,1073649752
4323,1073649760
4324,1073649776
4325,1073649780
4326,1073649788
4327,1073649888
4328,1073649912
4329,1073649912
4330,1073649912
4331,1073649928
4332,1073650028
4333,1073650052
4334,1073650052
4335,1073649544
4336,1073649552
4337,1073649560
4338,1073649776
4339,1073649780
4340,1073649788
4341,1073649888
4342,1073649912
4343,1073649912
4344,1073568376
4345,1073566240
4346,1073644332
4347,1073644344
4348,1073644364
4349,1073566264
4350,1073568432
4351,1073568440
4352,1073568464
4353,1073568480
4354,1073568492
4355,1073644364
4356,1073566264
4357,1073568432
4358,1073568440
4359,1073568784
4360,1073568824
4361,1073644128
4362,1073568872
4363,1073568308
4364,1073568320
4365,1073644128
4366,1073568872
4367,1073568308
4368,1073568320
4369,1073649544
4370,1073649552
4371,1073649752
4372,1073649760
4373,1073649776
4374,1073649928
4375,1073650028
4376,1073650052
4377,1073649544
4378,1073649552
4379,1073649752
4380,1073649760
4381,1073649776
4382,1073649928
4383,1073649560
4384,1073649776
4385,1073649780
4386,1073649788
4387,1073649888
4388,1073649912
4389,1073649912
4390,1073568376
4391,1073566240
4392,1073644332
4393,1073644344
4394,1073644364
4395,1073566264
4396,1073568432
4397,1073568440
4398,1073568464
4399,1073568480
4400,1073568492
4401,1073644364
4402,1073566264
4403,1073568432
4404,1073568440
4405,1073568784
4406,1073568824
4407,1073644128
4408,1073568872
4409,1073568308
4410,1073568320
4411,1073644128
4412,1073568872
4413,1073568308
4414,1073568320
4415,1073649544
4416,1073649552
4417,1073649752
4418,1073649544
4419,1073649552
4420,1073649752
4421,1073649760
4422,1073649776
4423,1073649928
4424,1073650028
4425,1073650052
4426,1073650052
4427,1073568376
4428,1073566240
4429,1073644332
4430,1073644344
4431,1073644364
4432,1073566264
4433,1073568432
4434,1073568440
4435,1073568464
4436,1073568480
4437,1073568492
4438,1073644364
4439,1073566264
4440,1073568432
4441,1073568440
4442,1073568784
4443,1073568824
4444,1073644128
4445,1073568872
4446,1073568308
4447,1073568320
4448,1073644128
4449,1073568872
4450,1073568308
4451,1073568320
4452,1073649544
4453,1073649552
4454,1073649752
4455,1073649760
4456,1073649776
4457,1073649928
4458,1073649544
4459,1073649552
4460,1073649752
4461,1073649760
4462,1073649776
4463,1073649928
4464,1073650028
4465,1073650052
4466,1073650052
4467,1073568376
4468,1073566240
4469,1073644332
4470,1073644344
4471,1073644364
4472,1073566264
4473,1073568432
4474,1073568440
4475,1073568464
4476,1073568480
4477,1073568492
4478,1073644364
4479,1073566264
4480,1073568432
4481,1073568440
4482,1073568784
4483,1073568824
4484,1073644128
4485,1073568872
4486,1073568308
4487,1073568320
4488,1073644128
4489,1073568872
4490,1073568872
4491,1073568308
4492,1073568888
4493,1073568308
4494,1073568320
4495,1073568308
4496,1073568320
4497,1073649544
4498,1073649552
4499,1073649752
4500,1073649760
4501,1073568664
4502,1073568724
4503,1073568204
4504,1073568688
4505,1073568724
4506,1073568204
4507,1073649544
4508,1073649552
4509,1073649544
4510,1073649552
4511,1073649752
4512,1073649760
4513,1073649776
4514,1073649928
4515,1073649560
4516,1073649776
4517,1073649780
4518,1073649788
4519,1073649888
4520,1073649912
4521,1073649912
4522,1073649572
4523,1073649600
4524,1073568308
4525,1073568320
4526,1073649544
4527,1073649552
4528,1073649752
4529,1073649760
4530,1073649776
4531,1073649928
4532,1073650028
4533,1073650052
4534,1073650052
4535,1073649780
4536,1073649788
4537,1073649888
4538,1073649912
4539,1073649912
4540,1073649912
4541,1073650068
4542,1073650168
4543,1073650192
4544,1073650192
4545,1073650192
4546,1073650192
4547,1073649544
4548,1073568376
4549,1073649552
4550,1073649560
4551,1073649776
4552,1073649780
4553,1073649788
4554,1073649888
4555,1073649912
4556,1073649912
4557,1073649752
4558,1073649760
4559,1073649776
4560,1073649928
4561,1073650028
4562,1073650052
4563,1073649780
4564,1073650068
4565,1073650168
4566,1073650192
4567,1073650192
4568,1073650192
4569,1073568376
4570,1073566240
4571,1073644332
4572,1073644344
4573,1073644364
4574,1073566264
4575,1073568432
4576,1073568440
4577,1073568464
4578,1073568480
4579,1073568492
4580,1073644364
4581,1073566264
4582,1073568432
4583,1073568440
4584,1073568784
4585,1073568824
4586,1073644128
4587,1073568872
4588,1073568308
4589,1073568320
4590,1073644128
4591,1073568872
4592,1073568888
4593,1073568308
4594,1073568872
4595,1073568308
4596,1073568320
4597,1073649544
4598,1073649552
4599,1073649752
4600,1073649760
4601,1073649776
4602,1073649928
4603,1073650028
4604,1073650052
4605,1073649780
4606,1073649788
4607,1073649888
4608,1073649912
4609,1073649912
4610,1073649912
4611,1073650068
4612,1073650168
4613,1073650192
4614,1073650192
4615,1073649544
4616,1073649552
4617,1073649752
4618,1073649760
4619,1073649776
4620,1073649928
4621,1073650028
4622,1073650052
4623,1073649780
4624,1073650068
4625,1073650168
4626,1073650192
4627,1073650192
4628,1073568376
4629,1073566240
4630,1073644332
4631,1073644344
4632,1073644364
4633,1073566264
4634,1073568432
4635,1073568440
4636,1073568464
4637,1073568480
4638,1073568492
4639,1073644364
4640,1073566264
4641,1073568432
4642,1073568440
4643,1073568784
4644,1073568824
4645,1073644128
4646,1073568872
4647,1073568308
4648,1073568320
4649,1073644128
4650,1073568872
4651,1073568308
4652,1073568320
4653,1073649544
4654,1073649552
4655,1073649752
4656,1073649760
4657,1073649776
4658,1073649928
4659,1073650028
4660,1073650052
4661,1073649572
4662,1073649600
4663,1073649544
4664,1073649552
4665,1073649752
4666,1073649760
4667,1073649776
4668,1073649928
4669,1073650028
4670,1073650052
4671,1073649572
4672,1073649600
4673,1073568376
4674,1073566240
4675,1073644332
4676,1073644344
4677,1073644364
4678,1073566264
4679,1073568432
4680,1073568440
4681,1073568464
4682,1073568480
4683,1073568492
4684,1073644364
4685,1073566264
4686,1073568432
4687,1073568440
4688,1073568784
4689,1073568824
4690,1073644128
4691,1073568872
4692,1073568308
4693,1073568320
4694,1073644128
4695,1073568872
4696,1073568308
4697,1073568320
4698,1073649544
4699,1073649552
4700,1073649752
4701,1073649760
4702,1073649572
4703,1073649600
4704,1073649544
4705,1073649552
4706,1073649752
4707,1073649760
4708,1073649572
4709,1073649600
4710,1073568376
4711,1073566240
4712,1073644332
4713,1073644344
4714,1073644364
4715,1073566264
4716,1073568432
4717,1073568440
4718,1073568464
4719,1073568480
4720,1073568492
4721,1073644364
4722,1073566264
4723,1073568432
4724,1073568440
4725,1073568784
4726,1073568824
4727,1073644128
4728,1073568872
4729,1073568308
4730,1073568320
4731,1073644128
4732,1073568872
4733,1073568308
4734,1073568320
4735,1073649544
4736,1073649552
4737,1073649752
4738,1073649760
4739,1073649572
4740,1073649600
4741,1073649544
4742,1073649552
4743,1073649752
4744,1073649760
4745,1073649572
4746,1073649600
4747,1073649776
4748,1073649928
4749,1073650028
4750,1073650052
4751,1073649780
4752,1073650068
4753,1073650168
4754,1073650192
4755,1073650192
4756,1073568376
4757,1073566240
4758,1073644332
4759,1073644344
4760,1073644364
4761,1073566264
4762,1073568432
4763,1073568440
4764,1073568464
4765,1073568480
4766,1073568492
4767,1073644364
4768,1073566264
4769,1073568432
4770,1073568440
4771,1073568784
4772,1073568824
4773,1073644128
4774,1073568872
4775,1073568308
4776,1073568320
4777,1073644128
4778,1073568872
4779,1073568308
4780,1073568320
4781,1073649544
4782,1073649552
4783,1073649752
4784,1073649760
4785,1073649572
4786,1073649600
4787,1073649544
4788,1073649552
4789,1073649752
4790,1073649760
4791,1073649776
4792,1073649780
4793,1073650068
4794,1073650168
4795,1073650192
4796,1073650192
4797,1073568376
4798,1073566240
4799,1073644332
4800,1073644344
4801,1073644364
4802,1073566264
4803,1073568432
4804,1073568440
4805,1073568464
4806,1073568480
4807,1073568492
4808,1073644364
4809,1073566264
4810,1073568432
4811,1073568440
4812,1073568784
4813,1073568824
4814,1073644128
4815,1073568872
4816,1073568308
4817,1073568320
4818,1073644128
4819,1073568872
4820,1073568308
4821,1073568320
4822,1073649544
4823,1073649552
4824,1073649752
4825,1073649760
4826,1073649572
4827,1073649600
4828,1073649776
4829,1073649928
4830,1073650028
4831,1073650052
4832,1073649780
4833,1073649788
4834,1073649888
4835,1073649912
4836,1073649912
4837,1073649912
4838,1073649544
4839,1073649552
4840,1073649752
4841,1073649760
4842,1073649572
4843,1073649600
4844,1073568376
4845,1073566240
4846,1073644332
4847,1073644344
4848,1073644364
4849,1073566264
4850,1073568432
4851,1073568440
4852,1073568464
4853,1073568480
4854,1073568492
4855,1073644364
4856,1073566264
4857,1073568432
4858,1073568440
4859,1073568784
4860,1073568824
4861,1073644128
4862,1073568872
4863,1073568308
4864,1073568320
4865,1073644128
4866,1073568872
4867,1073568308
4868,1073568320
4869,1073649544
4870,1073649552
4871,1073649752
4872,1073649760
4873,1073649776
4874,1073649928
4875,1073650028
4876,1073650052
4877,1073649544
4878,1073649552
4879,1073649752
4880,1073649760
4881,1073649572
4882,1073649600
4883,1073568376
4884,1073566240
4885,1073644332
4886,1073644344
4887,1073644364
4888,1073566264
4889,1073568432
4890,1073568440
4891,1073568464
4892,1073568480
4893,1073568492
4894,1073644364
4895,1073566264
4896,1073568432
4897,1073568440
4898,1073568784
4899,1073568824
4900,1073644128
4901,1073568872
4902,1073568308
4903,1073568320
4904,1073644128
4905,1073568872
4906,1073568308
4907,1073568320
4908,1073649544
4909,1073649552
4910,1073649752
4911,1073649760
4912,1073649776
4913,1073649928
4914,1073650028
4915,1073650052
4916,1073650052
4917,1073649780
4918,1073649788
4919,1073649888
4920,1073649912
4921,1073650068
4922,1073650168
4923,1073650192
4924,1073650192
4925,1073649544
4926,1073649552
4927,1073649752
4928,1073649760
4929,1073649572
4930,1073649600
4931,1073649776
4932,1073649780
4933,1073650068
4934,1073650168
4935,1073650192
4936,1073650192
4937,1073568376
4938,1073566240
4939,1073644332
4940,1073644344
4941,1073644364
4942,1073566264
4943,1073568432
4944,1073568440
4945,1073568464
4946,1073568480
4947,1073568492
4948,1073644364
4949,1073566264
4950,1073568432
4951,1073568440
4952,1073568784
4953,1073568824
4954,1073644128
4955,1073568872
4956,1073568308
4957,1073568320
4958,1073644128
4959,1073568872
4960,1073568308
4961,1073568320
4962,1073649544
4963,1073649552
4964,1073649752
4965,1073649760
4966,1073649776
4967,1073649928
4968,1073650028
4969,1073650052
4970,1073650052
4971,1073649780
4972,1073649788
4973,1073649888
4974,1073649912
4975,1073650068
4976,1073650168
4977,1073650192
4978,1073650192
4979,1073649544
4980,1073649552
4981,1073649752
4982,1073649760
4983,1073649776
4984,1073649780
4985,1073650068
4986,1073650168
4987,1073650192
4988,1073650192
4989,1073568376
4990,1073566240
4991,1073644332
4992,1073644344
4993,1073644364
4994,1073566264
4995,1073568432
4996,1073568440
4997,1073568464
4998,1073568480
4999,1073568492
5000,1073644364
5001,1073566264
5002,1073568432
5003,1073568440
5004,1073568784
5005,1073568824
5006,1073644128
5007,1073568872
5008,1073568308
5009,1073568320
5010,1073644128
5011,1073568872
5012,1073568308
5013,1073568320
5014,1073649544
5015,1073649552
5016,1073649752
5017,1073649760
5018,1073649776
5019,1073649780
5020,1073650068
5021,1073650168
5022,1073650192
5023,1073649572
5024,1073649600
5025,1073649544
5026,1073649552
5027,1073649752
5028,1073649760
5029,1073649776
5030,1073649780
5031,1073650068
5032,1073650168
5033,1073650192
5034,1073649572
5035,1073649600
5036,1073568376
5037,1073566240
5038,1073644332
5039,1073644344
5040,1073644364
5041,1073566264
5042,1073568432
5043,1073568440
5044,1073568464
5045,1073568480
5046,1073568492
5047,1073644364
5048,1073566264
5049,1073568432
5050,1073568440
5051,1073568784
5052,1073568824
5053,1073644128
5054,1073568872
5055,1073568308
5056,1073568320
5057,1073644128
5058,1073568872
5059,1073568308
5060,1073568320
5061,1073649544
5062,1073649552
5063,1073649752
5064,1073649760
5065,1073649572
5066,1073649600
5067,1073649544
5068,1073649552
5069,1073649752
5070,1073649760
5071,1073649776
5072,1073649780
5073,1073650068
5074,1073650168
5075,1073650192
5076,1073649572
5077,1073649600
5078,1073568376
5079,1073566240
5080,1073644332
5081,1073644344
5082,1073644364
5083,1073566264
5084,1073568432
5085,1073568440
5086,1073568464
5087,1073568480
5088,1073568492
5089,1073644364
5090,1073566264
5091,1073568432
5092,1073568440
5093,1073568784
5094,1073568824
5095,1073644128
5096,1073568872
5097,1073568308
5098,1073568320
5099,1073644128
5100,1073568872
5101,1073568308
5102,1073568320
5103,1073649544
5104,1073649552
5105,1073649752
5106,1073649760
5107,1073649572
5108,1073649600
5109,1073649544
5110,1073649552
5111,1073649752
5112,1073649760
5113,1073649776
5114,1073649780
5115,1073650068
5116,1073650168
5117,1073650192
5118,1073650192
5119,1073568376
5120,1073566240
5121,1073644332
5122,1073644344
5123,1073644364
5124,1073566264
5125,1073568432
5126,1073568440
5127,1073568464
5128,1073568480
5129,1073568492
5130,1073644364
5131,1073566264
5132,1073568432
5133,1073568440
5134,1073568784
5135,1073568824
5136,1073644128
5137,1073568872
5138,1073568308
5139,1073568320
5140,1073644128
5141,1073568872
5142,1073568308
5143,1073568320
5144,1073649544
5145,1073649552
5146,1073649752
5147,1073649760
5148,1073649572
5149,1073649600
5150,1073649544
5151,1073649552
5152,1073649752
5153,1073649760
5154,1073649572
5155,1073649600
5156,1073649776
5157,1073649780
5158,1073650068
5159,1073650168
5160,1073650192
5161,1073650192
5162,1073568376
5163,1073566240
5164,1073644332
5165,1073644344
5166,1073644364
5167,1073566264
5168,1073568432
5169,1073568440
5170,1073568464
5171,1073568480
5172,1073568492
5173,1073644364
5174,1073566264
5175,1073568432
5176,1073568440
5177,1073568784
5178,1073568824
5179,1073644128
5180,1073568872
5181,1073568308
5182,1073568320
5183,1073644128
5184,1073568872
5185,1073568308
5186,1073568320
5187,1073649544
5188,1073649552
5189,1073649752
5190,1073649760
5191,1073649572
5192,1073649600
5193,1073649544
5194,1073649552
5195,1073649752
5196,1073649760
5197,1073649776
5198,1073649780
5199,1073650068
5200,1073650168
5201,1073650192
5202,1073649572
5203,1073649600
5204,1073568376
5205,1073566240
5206,1073644332
5207,1073644344
5208,1073644364
5209,1073566264
5210,1073568432
5211,1073568440
5212,1073568464
5213,1073568480
5214,1073568492
5215,1073644364
5216,1073566264
5217,1073568432
5218,1073568440
5219,1073568784
5220,1073568824
5221,1073644128
5222,1073568872
5223,1073568308
5224,1073568320
5225,1073644128
5226,1073568872
5227,1073568308
5228,1073568320
5229,1073649544
5230,1073649552
5231,1073649752
5232,1073649760
5233,1073649572
5234,1073649544
5235,1073649552
5236,1073649752
5237,1073649760
5238,1073649776
5239,1073649780
5240,1073650068
5241,1073650168
5242,1073650192
5243,1073649572
5244,1073649600
5245,1073568376
5246,1073566240
5247,1073644332
5248,1073644344
5249,1073644364
5250,1073566264
5251,1073568432
5252,1073568440
5253,1073568464
5254,1073568480
5255,1073568492
5256,1073644364
5257,1073566264
5258,1073568432
5259,1073568440
5260,1073568784
5261,1073568824
5262,1073644128
5263,1073568872
5264,1073568308
5265,1073568320
5266,1073644128
5267,1073568872
5268,1073568872
5269,1073568888
5270,1073568308
5271,1073568664
5272,1073568688
5273,1073568724
5274,1073568204
5275,1073649544
5276,1073649552
5277,1073649752
5278,1073649760
5279,1073649776
5280,1073649780
5281,1073650068
5282,1073649560
5283,1073649572
5284,1073649600
5285,1073649776
5286,1073649780
5287,1073650068
5288,1073650168
5289,1073650192
5290,1073649928
5291,1073650028
5292,1073650052
5293,1073650052
5294,1073568308
5295,1073568320
5296,1073649544
5297,1073649552
5298,1073649752
5299,1073649760
5300,1073649572
5301,1073649600
5302,1073649776
5303,1073649780
5304,1073650068
5305,1073650168
5306,1073650192
5307,1073650192
5308,1073650192
5309,1073649544
5310,1073649552
5311,1073649752
5312,1073649760
5313,1073649776
5314,1073649780
5315,1073650068
5316,1073650168
5317,1073650192
5318,1073650192
5319,1073568376
5320,1073566240
5321,1073644332
5322,1073644344
5323,1073644364
5324,1073566264
5325,1073568432
5326,1073568440
5327,1073568464
5328,1073568480
5329,1073568492
5330,1073644364
5331,1073566264
5332,1073568432
5333,1073568440
5334,1073568784
5335,1073568824
5336,1073644128
5337,1073568872
5338,1073568308
5339,1073568320
5340,1073644128
5341,1073568872
5342,1073568888
5343,1073568308
5344,1073568872
5345,1073568308
5346,1073568320
5347,1073649544
5348,1073649552
5349,1073649752
5350,1073649760
5351,1073649572
5352,1073649600
5353,1073649776
5354,1073649780
5355,1073650068
5356,1073650168
5357,1073650192
5358,1073650192
5359,1073649544
5360,1073649552
5361,1073649752
5362,1073649760
5363,1073649776
5364,1073649780
5365,1073650068
5366,1073650168
5367,1073650192
5368,1073650192
5369,1073568376
5370,1073566240
5371,1073644332
5372,1073644344
5373,1073644364
5374,1073566264
